wavenumber_cm1,reflectance_observed,angle_deg,in_fit_band
766.5656,0.5783303425999999,15.0,0
767.0476,0.5801379091,15.0,0
767.5298,0.5817937933,15.0,0
768.0118,0.5836974978,15.0,0
768.494,0.5857198405999999,15.0,0
768.9761,0.5880988846,15.0,0
769.4583,0.5903768441,15.0,0
769.9403,0.5929874297,15.0,0
770.4225,0.5954549722,15.0,0
770.9045,0.5982418147,15.0,0
771.3867,0.6010987082,15.0,0
771.8688,0.6036116625,15.0,0
772.351,0.606511542,15.0,0
772.833,0.6093174322,15.0,0
773.3152,0.6124450735,15.0,0
773.7972,0.6150673144000001,15.0,0
774.2794,0.6181454825,15.0,0
774.7615,0.6211878708999999,15.0,0
775.2437,0.6242356265,15.0,0
775.7257,0.6275224304,15.0,0
776.2079,0.630378043,15.0,0
776.6899,0.6337823896,15.0,0
777.1721,0.6367094489,15.0,0
777.6542,0.6404317176000001,15.0,0
778.1364,0.6434973924,15.0,0
778.6184,0.647213814,15.0,0
779.1006,0.6506323285000001,15.0,0
779.5826,0.6542197573,15.0,0
780.0648,0.6579365831,15.0,0
780.5469,0.6616666738000001,15.0,0
781.0291,0.6656855389999999,15.0,0
781.5111,0.6695060458000001,15.0,0
781.9933,0.6737353785000001,15.0,0
782.4753,0.6779130792,15.0,0
782.9575,0.682228284,15.0,0
783.4396,0.6866828202,15.0,0
783.9218,0.6912201849999999,15.0,0
784.4038,0.6959857182,15.0,0
784.886,0.7008610622,15.0,0
785.368,0.7056675744,15.0,0
785.8502,0.7108539208000001,15.0,0
786.3323,0.7161954778999999,15.0,0
786.8145,0.7214338707,15.0,0
787.2965,0.7272232833,15.0,0
787.7787,0.7332811517000001,15.0,0
788.2607,0.7393930739,15.0,0
788.7429,0.7460932778,15.0,0
789.225,0.7526236351,15.0,0
789.7072,0.7594776371,15.0,0
790.1892,0.7669854087,15.0,0
790.6714,0.7746463889999999,15.0,0
791.1534,0.7824907005,15.0,0
791.6356,0.7910197782999999,15.0,0
792.1177,0.7999637855,15.0,0
792.5999,0.8095838134000001,15.0,0
793.0819,0.8198291967,15.0,0
793.5641,0.8307141159,15.0,0
794.0461,0.8423734087,15.0,0
794.5283,0.8547385806,15.0,0
795.0104,0.8676632383,15.0,0
795.4926,0.8811481113,15.0,0
795.9746,0.8948923845,15.0,0
796.4568,0.9088530085,15.0,0
796.9388,0.9224365575,15.0,0
797.421,0.9357302468,15.0,0
797.9031,0.9479781522,15.0,0
798.3853,0.9596545372,15.0,0
798.8673,0.9700733974000001,15.0,0
799.3495,0.9789081444,15.0,0
799.8315,0.9864819247,15.0,0
800.3137,0.9929109896999999,15.0,0
800.7958,0.9981005902,15.0,0
801.278,1.002210701,15.0,0
801.76,1.005514397,15.0,0
802.2422,1.008119658,15.0,0
802.7242,1.01029481,15.0,0
803.2064,1.011935566,15.0,0
803.6885,1.013311622,15.0,0
804.1707,1.014411049,15.0,0
804.6527,1.015307995,15.0,0
805.1349,1.0161555180000001,15.0,0
805.6169,1.016616755,15.0,0
806.0991,1.017668845,15.0,0
806.5812,1.018131753,15.0,0
807.0634,1.018345506,15.0,0
807.5454,1.018804942,15.0,0
808.0276,1.019382973,15.0,0
808.5096,1.019693877,15.0,0
808.9918,1.020129645,15.0,0
809.4739,1.020827286,15.0,0
809.9561,1.021129038,15.0,0
810.4381,1.021427075,15.0,0
810.9203,1.021892925,15.0,0
811.4023,1.0223577400000001,15.0,0
811.8845,1.022618493,15.0,0
812.3666,1.022960981,15.0,0
812.8488,1.023126604,15.0,0
813.3308,1.02336637,15.0,0
813.813,1.02345406,15.0,0
814.295,1.023621051,15.0,0
814.7772,1.023795074,15.0,0
815.2593,1.023826323,15.0,0
815.7415,1.024160634,15.0,0
816.2235,1.024260135,15.0,0
816.7057,1.024267845,15.0,0
817.1877,1.024483204,15.0,0
817.6699,1.02431023,15.0,0
818.152,1.024677633,15.0,0
818.6342,1.024631796,15.0,0
819.1162,1.024828347,15.0,0
819.5984,1.024927996,15.0,0
820.0804,1.024896563,15.0,0
820.5626,1.025051847,15.0,0
821.0447,1.0250862239999998,15.0,0
821.5269,1.025198431,15.0,0
822.0089,1.025384764,15.0,0
822.4911,1.025730943,15.0,0
822.9731,1.02566056,15.0,0
823.4553,1.025824267,15.0,0
823.9374,1.026116388,15.0,0
824.4196,1.026251439,15.0,0
824.9016,1.026390067,15.0,0
825.3838,1.026535604,15.0,0
825.8658,1.026519755,15.0,0
826.348,1.02672697,15.0,0
826.8301,1.0268213099999999,15.0,0
827.3123,1.026984172,15.0,0
827.7943,1.026904694,15.0,0
828.2765,1.027147599,15.0,0
828.7585,1.027113124,15.0,0
829.2407,1.027079554,15.0,0
829.7228,1.0273935520000002,15.0,0
830.205,1.027197714,15.0,0
830.687,1.027214959,15.0,0
831.1692,1.027140446,15.0,0
831.6512,1.0272297860000001,15.0,0
832.1334,1.027197958,15.0,0
832.6155,1.0272692399999999,15.0,0
833.0977,1.0269651229999999,15.0,0
833.5797,1.026926578,15.0,0
834.0619,1.026903122,15.0,0
834.5439,1.0266625759999999,15.0,0
835.0261,1.026676736,15.0,0
835.5082,1.026404801,15.0,0
835.9904,1.026056643,15.0,0
836.4724,1.025923301,15.0,0
836.9546,1.0257631189999998,15.0,0
837.4366,1.025511296,15.0,0
837.9188,1.025440507,15.0,0
838.4009,1.025354133,15.0,0
838.8831,1.025199808,15.0,0
839.3651,1.024931721,15.0,0
839.8473,1.024999874,15.0,0
840.3293,1.02502292,15.0,0
840.8115,1.025165465,15.0,0
841.2936,1.025054474,15.0,0
841.7758,1.02529346,15.0,0
842.2578,1.0254346189999999,15.0,0
842.74,1.0255084479999999,15.0,0
843.222,1.025648925,15.0,0
843.7042,1.025515574,15.0,0
844.1863,1.025866837,15.0,0
844.6685,1.025829825,15.0,0
845.1505,1.025963474,15.0,0
845.6327,1.026021626,15.0,0
846.1147,1.02614342,15.0,0
846.5969,1.025938066,15.0,0
847.079,1.025790456,15.0,0
847.5612,1.0258262569999999,15.0,0
848.0432,1.02576267,15.0,0
848.5254,1.025885147,15.0,0
849.0074,1.025946132,15.0,0
849.4896,1.0255990590000001,15.0,0
849.9717,1.025912448,15.0,0
850.4539,1.025687939,15.0,0
850.9359,1.025939628,15.0,0
851.4181,1.025736641,15.0,0
851.9001,1.025717811,15.0,0
852.3823,1.0256892100000001,15.0,0
852.8644,1.025829972,15.0,0
853.3466,1.025649611,15.0,0
853.8286,1.0254279320000002,15.0,0
854.3108,1.025638014,15.0,0
854.7928,1.025558235,15.0,0
855.275,1.025561616,15.0,0
855.7571,1.025415628,15.0,0
856.2393,1.0254657280000001,15.0,0
856.7213,1.025306449,15.0,0
857.2035,1.025617652,15.0,0
857.6855,1.025523716,15.0,0
858.1677,1.025564143,15.0,0
858.6498,1.025585146,15.0,0
859.132,1.025688827,15.0,0
859.614,1.0255712289999999,15.0,0
860.0962,1.025766213,15.0,0
860.5782,1.025898906,15.0,0
861.0604,1.02597592,15.0,0
861.5425,1.0260246720000001,15.0,0
862.0247,1.0259642409999998,15.0,0
862.5067,1.026117072,15.0,0
862.9889,1.02630978,15.0,0
863.4709,1.0261337609999999,15.0,0
863.9531,1.026252538,15.0,0
864.4352,1.026248734,15.0,0
864.9174,1.026060746,15.0,0
865.3994,1.025921749,15.0,0
865.8816,1.025961248,15.0,0
866.3636,1.025973379,15.0,0
866.8458,1.0259262710000001,15.0,0
867.3279,1.02576321,15.0,0
867.8101,1.0255264080000002,15.0,0
868.2921,1.025640502,15.0,0
868.7743,1.025392472,15.0,0
869.2563,1.025323585,15.0,0
869.7385,1.025217576,15.0,0
870.2206,1.025219775,15.0,0
870.7028,1.025154424,15.0,0
871.1848,1.024921585,15.0,0
871.667,1.025313363,15.0,0
872.149,1.025107604,15.0,0
872.6312,1.02512454,15.0,0
873.1133,1.025276335,15.0,0
873.5955,1.025140769,15.0,0
874.0775,1.02521976,15.0,0
874.5597,1.0248168370000001,15.0,0
875.0417,1.025127646,15.0,0
875.5239,1.0250511199999999,15.0,0
876.006,1.0249307589999999,15.0,0
876.4882,1.024948401,15.0,0
876.9702,1.024941274,15.0,0
877.4524,1.024790139,15.0,0
877.9344,1.024885511,15.0,0
878.4166,1.024855374,15.0,0
878.8987,1.024927731,15.0,0
879.3809,1.024807516,15.0,0
879.8629,1.024914104,15.0,0
880.3451,1.024657164,15.0,0
880.8271,1.024533962,15.0,0
881.3093,1.024605341,15.0,0
881.7914,1.024661478,15.0,0
882.2736,1.0242401460000001,15.0,0
882.7556,1.024078119,15.0,0
883.2378,1.023887955,15.0,0
883.7198,1.023868827,15.0,0
884.202,1.023510613,15.0,0
884.6841,1.023408021,15.0,0
885.1663,1.02312238,15.0,0
885.6483,1.022961511,15.0,0
886.1305,1.0229376829999999,15.0,0
886.6125,1.022683062,15.0,0
887.0947,1.022594039,15.0,0
887.5768,1.022173021,15.0,0
888.059,1.0221962,15.0,0
888.541,1.022184949,15.0,0
889.0232,1.021957341,15.0,0
889.5052,1.021724474,15.0,0
889.9874,1.021632454,15.0,0
890.4695,1.0213893,15.0,0
890.9517,1.021173285,15.0,0
891.4337,1.0211370530000001,15.0,0
891.9159,1.020766276,15.0,0
892.3979,1.020730385,15.0,0
892.8801,1.020231194,15.0,0
893.3622,1.020217729,15.0,0
893.8444,1.020024885,15.0,0
894.3264,1.019903823,15.0,0
894.8086,1.019625754,15.0,0
895.2906,1.01953099,15.0,0
895.7728,1.0192185809999998,15.0,0
896.2549,1.0191385689999999,15.0,0
896.7371,1.0190482029999999,15.0,0
897.2191,1.018738751,15.0,0
897.7013,1.01850664,15.0,0
898.1833,1.0181611320000001,15.0,0
898.6655,1.017879421,15.0,0
899.1476,1.017771217,15.0,0
899.6298,1.017325334,15.0,0
900.1118,1.017295593,15.0,0
900.594,1.016852902,15.0,0
901.076,1.016704837,15.0,0
901.5582,1.016642556,15.0,0
902.0403,1.0164717159999999,15.0,0
902.5225,1.016258941,15.0,0
903.0045,1.0163149660000002,15.0,0
903.4867,1.016046151,15.0,0
903.9688,1.01595971,15.0,0
904.4509,1.015748809,15.0,0
904.933,1.015751221,15.0,0
905.4152,1.01545102,15.0,0
905.8972,1.01543689,15.0,0
906.3794,1.015266206,15.0,0
906.8615,1.01515876,15.0,0
907.3436,1.014808487,15.0,0
907.8257,1.014689774,15.0,0
908.3079,1.014379443,15.0,0
908.7899,1.014280591,15.0,0
909.2721,1.014052685,15.0,0
909.7542,1.013744017,15.0,0
910.2363,1.013877146,15.0,0
910.7184,1.0134979880000001,15.0,0
911.2006,1.0133699710000001,15.0,0
911.6826,1.013103572,15.0,0
912.1647,1.013142964,15.0,0
912.6469,1.012743294,15.0,0
913.129,1.012557764,15.0,0
913.6111,1.0122866860000002,15.0,0
914.0932,1.012250418,15.0,0
914.5753,1.0120127270000001,15.0,0
915.0574,1.01169686,15.0,0
915.5396,1.011612703,15.0,0
916.0217,1.0111581630000002,15.0,0
916.5038,1.010638971,15.0,0
916.9859,1.010405634,15.0,0
917.468,1.010163334,15.0,0
917.9501,1.009542444,15.0,0
918.4323,1.009300867,15.0,0
918.9144,1.008857702,15.0,0
919.3965,1.008799158,15.0,0
919.8786,1.008162322,15.0,0
920.3607,1.007978287,15.0,0
920.8428,1.007632353,15.0,0
921.325,1.0072088209999999,15.0,0
921.8071,1.0068167719999999,15.0,0
922.2892,1.006511997,15.0,0
922.7713,1.005806148,15.0,0
923.2534,1.005445905,15.0,0
923.7355,1.0048420710000001,15.0,0
924.2177,1.004557016,15.0,0
924.6998,1.004008665,15.0,0
925.1819,1.003219458,15.0,0
925.664,1.002504994,15.0,0
926.1461,1.001968985,15.0,0
926.6282,1.001160369,15.0,0
927.1104,1.000619838,15.0,0
927.5925,0.9998292282,15.0,0
928.0746,0.9993787406,15.0,0
928.5567,0.9985574708999999,15.0,0
929.0388,0.9979801165000001,15.0,0
929.5209,0.9971251705,15.0,0
930.0031,0.9964885058,15.0,0
930.4852,0.9954510664999999,15.0,0
930.9673,0.9947367048,15.0,0
931.4494,0.9937186620999999,15.0,0
931.9315,0.9931436173,15.0,0
932.4136,0.9923067241,15.0,0
932.8958,0.9911015648,15.0,0
933.3779,0.9901220015,15.0,0
933.86,0.9890348981,15.0,0
934.3421,0.9879014402,15.0,0
934.8242,0.9866979539,15.0,0
935.3063,0.9855840385000001,15.0,0
935.7885,0.984430045,15.0,0
936.2706,0.9829603065000001,15.0,0
936.7527,0.9817207168000001,15.0,0
937.2348,0.9804213181,15.0,0
937.7169,0.9791526550999999,15.0,0
938.199,0.977621855,15.0,0
938.6812,0.9763733264,15.0,0
939.1633,0.9752800442,15.0,0
939.6454,0.9744068382000001,15.0,0
940.1275,0.9735934852,15.0,0
940.6096,0.9729580094000001,15.0,0
941.0917,0.9724928044000001,15.0,0
941.5739,0.9723115857000001,15.0,0
942.056,0.9720262071000001,15.0,0
942.5381,0.9717199381,15.0,0
943.0202,0.9716122633000001,15.0,0
943.5023,0.9716902128,15.0,0
943.9844,0.9713172018999999,15.0,0
944.4666,0.9710404342,15.0,0
944.9487,0.9706464213,15.0,0
945.4308,0.970066034,15.0,0
945.9129,0.9693887435,15.0,0
946.395,0.9684937197000001,15.0,0
946.8771,0.9674221151000001,15.0,0
947.3593,0.9661802637,15.0,0
947.8414,0.9648312625,15.0,0
948.3235,0.9636151051999999,15.0,0
948.8056,0.962141285,15.0,0
949.2877,0.9604789632,15.0,0
949.7698,0.9587855439999999,15.0,0
950.252,0.957068374,15.0,0
950.7341,0.954973071,15.0,0
951.2162,0.9527487682,15.0,0
951.6983,0.9504501985,15.0,0
952.1804,0.9481086064,15.0,0
952.6625,0.9454573352,15.0,0
953.1447,0.9426130316,15.0,0
953.6268,0.9398646179000001,15.0,0
954.1089,0.9365774789,15.0,0
954.591,0.9329328846,15.0,0
955.0731,0.9289010694,15.0,0
955.5552,0.9245891614999999,15.0,0
956.0374,0.9196053557,15.0,0
956.5195,0.9139496838,15.0,0
957.0016,0.9080148771000001,15.0,0
957.4837,0.9009574601,15.0,0
957.9658,0.8930939735,15.0,0
958.4479,0.8839039465,15.0,0
958.9301,0.8735651758999999,15.0,0
959.4122,0.8619573129,15.0,0
959.8943,0.848468259,15.0,0
960.3764,0.8333510156,15.0,0
960.8585,0.8164478359999999,15.0,0
961.3406,0.7979641424,15.0,0
961.8228,0.7776758162,15.0,0
962.3049,0.7559200915,15.0,0
962.787,0.7332075473,15.0,0
963.2691,0.7103933609,15.0,0
963.7512,0.6879581894000001,15.0,0
964.2333,0.666317801,15.0,0
964.7155,0.6463736418,15.0,0
965.1976,0.6289267363,15.0,0
965.6797,0.6144399412,15.0,0
966.1618,0.6027340859,15.0,0
966.6439,0.594399343,15.0,0
967.126,0.5887167505,15.0,0
967.6082,0.5855034966,15.0,0
968.0903,0.583983577,15.0,0
968.5724,0.5832601056,15.0,0
969.0545,0.5824785351,15.0,0
969.5366,0.5810221745999999,15.0,0
970.0187,0.5778253019,15.0,0
970.5009,0.5723888047,15.0,0
970.983,0.5642885338,15.0,0
971.4651,0.5531698054,15.0,0
971.9472,0.5387153042,15.0,0
972.4293,0.5209906101,15.0,0
972.9114,0.49982739940000004,15.0,0
973.3936,0.4759180034,15.0,0
973.8757,0.4493470762,15.0,0
974.3578,0.4205914025,15.0,0
974.8399,0.3898696218,15.0,0
975.322,0.3579758527,15.0,0
975.8041,0.32501998919999997,15.0,0
976.2863,0.29218450690000003,15.0,0
976.7684,0.2596312925,15.0,0
977.2505,0.22818035590000002,15.0,0
977.7326,0.19819816299999998,15.0,0
978.2147,0.1704875646,15.0,0
978.6968,0.145156584,15.0,0
979.179,0.1227786998,15.0,0
979.6611,0.1034685391,15.0,0
980.1432,0.08776532531,15.0,0
980.6253,0.07543424634,15.0,0
981.1074,0.06596315344999999,15.0,0
981.5895,0.05964169513,15.0,0
982.0717,0.05602974601,15.0,0
982.5538,0.05479196262,15.0,0
983.0359,0.05559623961,15.0,0
983.518,0.05767449744,15.0,0
984.0001,0.06093931758,15.0,0
984.4822,0.06477488602,15.0,0
984.9644,0.0692553197,15.0,0
985.4465,0.07344768199,15.0,0
985.9286,0.07751228969,15.0,0
986.4107,0.08097045755,15.0,0
986.8928,0.08368806293,15.0,0
987.3749,0.08572911985,15.0,0
987.8571,0.08748451238999999,15.0,0
988.3392,0.08820827586,15.0,0
988.8213,0.08795474235,15.0,0
989.3034,0.08710510464,15.0,0
989.7855,0.08576383591,15.0,0
990.2676,0.08386689900000001,15.0,0
990.7498,0.08155056227999999,15.0,0
991.2319,0.07861346525,15.0,0
991.714,0.07566895561,15.0,0
992.1961,0.0724183109,15.0,0
992.6782,0.06892338771999999,15.0,0
993.1603,0.06564878664,15.0,0
993.6425,0.06205599624,15.0,0
994.1246,0.05867921074,15.0,0
994.6067,0.05526773439,15.0,0
995.0888,0.051754838760000005,15.0,0
995.5709,0.04875574771,15.0,0
996.053,0.045946595380000003,15.0,0
996.5352,0.043051605779999995,15.0,0
997.0173,0.04047665532,15.0,0
997.4994,0.03812224284,15.0,0
997.9815,0.035976261350000004,15.0,0
998.4636,0.03413454147,15.0,0
998.9457,0.032589409300000004,15.0,0
999.4279,0.03105273484,15.0,0
999.91,0.03008029103,15.0,0
1000.392,0.028963193380000002,15.0,0
1000.874,0.02850107018,15.0,0
1001.356,0.02797353643,15.0,0
1001.838,0.02783883987,15.0,0
1002.321,0.02776328896,15.0,0
1002.803,0.02814534331,15.0,0
1003.285,0.02860047576,15.0,0
1003.767,0.029219534569999997,15.0,0
1004.249,0.03001150519,15.0,0
1004.731,0.0309916446,15.0,0
1005.213,0.03208098804,15.0,0
1005.695,0.03316283946,15.0,0
1006.177,0.03434554408,15.0,0
1006.66,0.03534222648,15.0,0
1007.142,0.0368074592,15.0,0
1007.624,0.03810924472,15.0,0
1008.106,0.039359637919999996,15.0,0
1008.588,0.04073221216,15.0,0
1009.07,0.041748406290000005,15.0,0
1009.552,0.04299729938999999,15.0,0
1010.034,0.044409083579999994,15.0,0
1010.517,0.04543130047,15.0,0
1010.999,0.046734009619999996,15.0,0
1011.481,0.04789822387,15.0,0
1011.963,0.04890384818,15.0,0
1012.445,0.0499066712,15.0,0
1012.927,0.05115380311,15.0,0
1013.409,0.051691790370000004,15.0,0
1013.891,0.05256399201,15.0,0
1014.373,0.05339101268,15.0,0
1014.856,0.05379049792,15.0,0
1015.338,0.05426461733,15.0,0
1015.82,0.05436349266,15.0,0
1016.302,0.054690195270000005,15.0,0
1016.784,0.05473863487,15.0,0
1017.266,0.05460373807,15.0,0
1017.748,0.0544948353,15.0,0
1018.23,0.05396677614,15.0,0
1018.713,0.053549913739999996,15.0,0
1019.195,0.052845010520000006,15.0,0
1019.677,0.05217121429,15.0,0
1020.159,0.05141630643,15.0,0
1020.641,0.05080060993,15.0,0
1021.123,0.0499793251,15.0,0
1021.605,0.048736768550000004,15.0,0
1022.087,0.047799067849999995,15.0,0
1022.569,0.04699359386,15.0,0
1023.052,0.04585314544,15.0,0
1023.534,0.04474023785,15.0,0
1024.016,0.0435593937,15.0,0
1024.498,0.04215945308,15.0,0
1024.98,0.04117536933,15.0,0
1025.462,0.04003372555,15.0,0
1025.944,0.03852867448,15.0,0
1026.426,0.03728106776,15.0,0
1026.908,0.03577543204,15.0,0
1027.391,0.03439518201,15.0,0
1027.873,0.032915378849999996,15.0,0
1028.355,0.03151217015,15.0,0
1028.837,0.029931627770000004,15.0,0
1029.319,0.02872198203,15.0,0
1029.801,0.02708178504,15.0,0
1030.283,0.02588853244,15.0,0
1030.765,0.02450241945,15.0,0
1031.248,0.02324036311,15.0,0
1031.73,0.02190191628,15.0,0
1032.212,0.02065734475,15.0,0
1032.694,0.01927646534,15.0,0
1033.176,0.01810127257,15.0,0
1033.658,0.01706450991,15.0,0
1034.14,0.016225302610000002,15.0,0
1034.622,0.01536096642,15.0,0
1035.104,0.01437335522,15.0,0
1035.587,0.01364148506,15.0,0
1036.069,0.01270771941,15.0,0
1036.551,0.012072678029999999,15.0,0
1037.033,0.011422440119999999,15.0,0
1037.515,0.01136036048,15.0,0
1037.997,0.01069652589,15.0,0
1038.479,0.0104146271,15.0,0
1038.961,0.010154496609999999,15.0,0
1039.444,0.01001697453,15.0,0
1039.926,0.010073759520000001,15.0,0
1040.408,0.00999527135,15.0,0
1040.89,0.00976744442,15.0,0
1041.372,0.01018582286,15.0,0
1041.854,0.01004189561,15.0,0
1042.336,0.010379925180000001,15.0,0
1042.818,0.01070146711,15.0,0
1043.301,0.01109627838,15.0,0
1043.783,0.01147058171,15.0,0
1044.265,0.01195035958,15.0,0
1044.747,0.0127021195,15.0,0
1045.229,0.013177416470000002,15.0,0
1045.711,0.01401900688,15.0,0
1046.193,0.01482043358,15.0,0
1046.675,0.01576017023,15.0,0
1047.157,0.0162973225,15.0,0
1047.64,0.01720029245,15.0,0
1048.122,0.01822836937,15.0,0
1048.604,0.01911287535,15.0,0
1049.086,0.0203251065,15.0,0
1049.568,0.021377687540000002,15.0,0
1050.05,0.0223158808,15.0,0
1050.532,0.02345402355,15.0,0
1051.014,0.02474164314,15.0,0
1051.496,0.026029992000000002,15.0,0
1051.979,0.0272876956,15.0,0
1052.461,0.028632559340000002,15.0,0
1052.943,0.02986640505,15.0,0
1053.425,0.03119542907,15.0,0
1053.907,0.0326804946,15.0,0
1054.389,0.03389777595,15.0,0
1054.871,0.03541658374,15.0,0
1055.353,0.03677987705,15.0,0
1055.835,0.0382116374,15.0,0
1056.318,0.03988069307,15.0,0
1056.8,0.041246330149999996,15.0,0
1057.282,0.04288629496,15.0,0
1057.764,0.04425064607,15.0,0
1058.246,0.04570245872,15.0,0
1058.728,0.047143126119999997,15.0,0
1059.21,0.04854326539,15.0,0
1059.692,0.04975500571,15.0,0
1060.175,0.05080198828,15.0,0
1060.657,0.05198038518,15.0,0
1061.139,0.053098063900000006,15.0,0
1061.621,0.05447690521,15.0,0
1062.103,0.05563602468,15.0,0
1062.585,0.05711978716,15.0,0
1063.067,0.05874323762999999,15.0,0
1063.549,0.060386572,15.0,0
1064.031,0.062036800339999996,15.0,0
1064.514,0.06386249803,15.0,0
1064.996,0.065729257,15.0,0
1065.478,0.06753307158,15.0,0
1065.96,0.06956359648,15.0,0
1066.442,0.0710616081,15.0,0
1066.924,0.07265664185000001,15.0,0
1067.406,0.07407222034,15.0,0
1067.888,0.07554313369,15.0,0
1068.371,0.07673240233999999,15.0,0
1068.853,0.07788893741,15.0,0
1069.335,0.07918179346,15.0,0
1069.817,0.08009614854000001,15.0,0
1070.299,0.08128439699,15.0,0
1070.781,0.08209970696999999,15.0,0
1071.263,0.08300498256,15.0,0
1071.745,0.08376504968000001,15.0,0
1072.228,0.08457132215,15.0,0
1072.71,0.08509135529,15.0,0
1073.192,0.08575804104,15.0,0
1073.674,0.08615876097,15.0,0
1074.156,0.08669342895,15.0,0
1074.638,0.08727800050000001,15.0,0
1075.12,0.08782841723000001,15.0,0
1075.602,0.08823427981,15.0,0
1076.084,0.08845095114,15.0,0
1076.567,0.08911296205,15.0,0
1077.049,0.08970086368,15.0,0
1077.531,0.09080625815,15.0,0
1078.013,0.09167766978,15.0,0
1078.495,0.09253473399,15.0,0
1078.977,0.09356646115,15.0,0
1079.459,0.0945951998,15.0,0
1079.941,0.09538923397,15.0,0
1080.423,0.09601260625000001,15.0,0
1080.906,0.09659284103999999,15.0,0
1081.388,0.09728204677,15.0,0
1081.87,0.09748916193,15.0,0
1082.352,0.09812823181000001,15.0,0
1082.834,0.09845518111000001,15.0,0
1083.316,0.09914401704999999,15.0,0
1083.798,0.09985021576,15.0,0
1084.28,0.1007098102,15.0,0
1084.762,0.1019368027,15.0,0
1085.245,0.1031949945,15.0,0
1085.727,0.1043400258,15.0,0
1086.209,0.1053015335,15.0,0
1086.691,0.1059756228,15.0,0
1087.173,0.1067395625,15.0,0
1087.655,0.1070650053,15.0,0
1088.137,0.1072825076,15.0,0
1088.619,0.10709318359999999,15.0,0
1089.102,0.10677682170000001,15.0,0
1089.584,0.10656674969999999,15.0,0
1090.066,0.1063434113,15.0,0
1090.548,0.10634955939999999,15.0,0
1091.03,0.10634690470000001,15.0,0
1091.512,0.1066037742,15.0,0
1091.994,0.1063450173,15.0,0
1092.476,0.10675242680000001,15.0,0
1092.958,0.1069187055,15.0,0
1093.441,0.10709192370000001,15.0,0
1093.923,0.10712645,15.0,0
1094.405,0.1072261288,15.0,0
1094.887,0.1070077961,15.0,0
1095.369,0.1065495471,15.0,0
1095.851,0.1062063404,15.0,0
1096.333,0.1055627384,15.0,0
1096.815,0.1047622593,15.0,0
1097.298,0.10401753400000001,15.0,0
1097.78,0.1031270231,15.0,0
1098.262,0.1024576568,15.0,0
1098.744,0.1014747877,15.0,0
1099.226,0.1009523454,15.0,0
1099.708,0.1002239327,15.0,0
1100.19,0.09963197886,15.0,0
1100.672,0.09923519952,15.0,0
1101.155,0.09891998353,15.0,0
1101.637,0.09841858461,15.0,0
1102.119,0.09797259433000001,15.0,0
1102.601,0.09774971367999999,15.0,0
1103.083,0.09735068768999999,15.0,0
1103.565,0.0972376312,15.0,0
1104.047,0.09676014123,15.0,0
1104.529,0.0964202455,15.0,0
1105.011,0.09602694482,15.0,0
1105.494,0.09537419924,15.0,0
1105.976,0.09498771643,15.0,0
1106.458,0.09451173596000001,15.0,0
1106.94,0.09413493559000001,15.0,0
1107.422,0.09339685425000001,15.0,0
1107.904,0.09304042794,15.0,0
1108.386,0.09239827799,15.0,0
1108.868,0.09179428256,15.0,0
1109.35,0.09165029889,15.0,0
1109.833,0.09095768106999999,15.0,0
1110.315,0.09058235782,15.0,0
1110.797,0.09010510134000001,15.0,0
1111.279,0.08951804808000001,15.0,0
1111.761,0.08919375373999999,15.0,0
1112.243,0.08848782226999999,15.0,0
